848.4911,1,-5.416195,8.764584,0.105,Sit
850.4911,1,-5.416195,8.764584,0.105,Sit
852.4911,1,-5.416195,8.764584,0.105,Sit
854.4911,1,-5.416195,8.764584,0.105,Sit
855.8076,1,-5.39338,8.382074,0.1099568,walk
857.8149,1,-5.347182,7.381641,0.1146782,walk
859.8292,1,-5.460673,6.39059,0.1069725,walk
861.8517,1,-5.700651,5.505398,0.105,walk
863.8645,1,-5.418894,4.559551,0.105,walk
865.8745,1,-5.446436,3.555918,0.105,walk
867.8759,1,-5.541366,2.618043,0.105,walk
868.4497,1,-5.550382,2.528981,0.105,Water
870.4497,1,-5.550382,2.528981,0.105,Water
872.4497,1,-5.550382,2.528981,0.105,Water
874.0458,1,-5.541316,1.839999,0.105,walk
875.487,1,-5.54,1.38,0.105,Wash
877.487,1,-5.54,1.38,0.105,Wash
879.487,1,-5.54,1.38,0.105,Wash
881.487,1,-5.54,1.38,0.105,Wash
882.2985,1,-5.527221,1.639842,0.105,walk
884.3149,1,-5.477694,2.646886,0.105,walk
886.3282,1,-5.426003,3.650895,0.105,walk
888.3387,1,-5.42,4.645807,0.105,walk
890.3443,1,-5.7,5.56933,0.105,walk
892.3625,1,-5.467742,6.359179,0.1082116,walk
894.3833,1,-5.345942,7.351594,0.1146661,walk
896.3857,1,-5.392153,8.351711,0.1105893,walk
897.7198,1,-5.416195,8.764584,0.105,Exercise
899.7198,1,-5.416195,8.764584,0.105,Exercise
901.7198,1,-5.416195,8.764584,0.105,Exercise
903.7198,1,-5.416195,8.764584,0.105,Exercise
905.7198,1,-5.416195,8.764584,0.105,Exercise
907.7198,1,-5.416195,8.764584,0.105,Exercise
909.7198,1,-5.416195,8.764584,0.105,Exercise
